image_path,similarity
GC10-DET-2/train/images/img_08_3436783900_01352.jpg,0.16650961
GC10-DET-2/train/images/img_08_3437011100_00683.jpg,0.16634251
GC10-DET-2/train/images/img_08_425502600_00052.jpg,0.16629651
GC10-DET-2/train/images/img_02_4406772100_00673.jpg,0.16615470
GC10-DET-2/train/images/img_07_425508300_00928.jpg,0.16584300
GC10-DET-2/train/images/img_03_425503100_00068.jpg,0.16584028
GC10-DET-2/train/images/img_08_427199900_01134.jpg,0.16543865
GC10-DET-2/train/images/img_02_424799300_00072.jpg,0.16521172
GC10-DET-2/train/images/img_06_425502300_01438.jpg,0.16509198
GC10-DET-2/train/images/img_07_425507400_01690.jpg,0.16458842
GC10-DET-2/train/images/img_06_425003700_00968.jpg,0.16457301
GC10-DET-2/train/images/img_03_425501800_01160.jpg,0.16452140
GC10-DET-2/train/images/img_08_425391700_00187.jpg,0.16423619
GC10-DET-2/train/images/img_07_425508300_00929.jpg,0.16383584
GC10-DET-2/train/images/img_07_425390900_00057.jpg,0.16371556
GC10-DET-2/train/images/img_06_436164000_00005.jpg,0.16366979
GC10-DET-2/train/images/img_06_425505400_00052.jpg,0.16362554
GC10-DET-2/train/images/img_06_425506300_01029.jpg,0.16347679
GC10-DET-2/train/images/img_03_425501800_01100.jpg,0.16345701
GC10-DET-2/train/images/img_03_424992500_00437.jpg,0.16334109
GC10-DET-2/train/images/img_06_425502300_01398.jpg,0.16307482
GC10-DET-2/train/images/img_06_425502300_01397.jpg,0.16307266
GC10-DET-2/train/images/img_06_4406772100_00002.jpg,0.16286102
GC10-DET-2/train/images/img_03_425391800_00255.jpg,0.16284117
GC10-DET-2/train/images/img_02_4406772100_00887.jpg,0.16276184
GC10-DET-2/train/images/img_03_425620300_00001.jpg,0.16224632
GC10-DET-2/train/images/img_03_425501800_01142.jpg,0.16162004
GC10-DET-2/train/images/img_01_4403565100_00038.jpg,0.16159084
GC10-DET-2/train/images/img_08_425391700_00181.jpg,0.16137424
GC10-DET-2/train/images/img_08_3437011100_00684.jpg,0.16107811
GC10-DET-2/train/images/img_07_425390900_00061.jpg,0.16097644
GC10-DET-2/train/images/img_06_425508600_00938.jpg,0.16051795
GC10-DET-2/train/images/img_08_425008500_00873.jpg,0.16012967
GC10-DET-2/train/images/img_06_425502300_01396.jpg,0.16005413
GC10-DET-2/train/images/img_08_425506600_00952.jpg,0.15991037
GC10-DET-2/train/images/img_05_4405381400_00774.jpg,0.15949082
GC10-DET-2/train/images/img_06_425502300_01437.jpg,0.15895966
GC10-DET-2/train/images/img_08_425505100_00053.jpg,0.15880471
GC10-DET-2/train/images/img_02_4406772100_00404.jpg,0.15861617
GC10-DET-2/train/images/img_07_425100400_00100.jpg,0.15841828
GC10-DET-2/train/images/img_07_425508300_00927.jpg,0.15750761
GC10-DET-2/train/images/img_07_436163600_00085.jpg,0.15748706
GC10-DET-2/train/images/img_03_425501800_01148.jpg,0.15748098
GC10-DET-2/train/images/img_06_425508300_00929.jpg,0.15739091
GC10-DET-2/train/images/img_03_3402617100_00119.jpg,0.15726025
GC10-DET-2/train/images/img_06_425505900_00054.jpg,0.15706767
GC10-DET-2/train/images/img_07_436163600_00084.jpg,0.15700507
GC10-DET-2/train/images/img_05_4403831800_00930.jpg,0.15679508
GC10-DET-2/train/images/img_07_425390900_00053.jpg,0.15657471
GC10-DET-2/train/images/img_03_425501800_01154.jpg,0.15582721
GC10-DET-2/train/images/img_08_425006600_00930.jpg,0.15569596
GC10-DET-2/train/images/img_01_425392500_00788.jpg,0.15568292
GC10-DET-2/train/images/img_02_4406772100_00758.jpg,0.15549859
GC10-DET-2/train/images/img_02_425237600_00302.jpg,0.15545112
GC10-DET-2/train/images/img_03_425501800_01166.jpg,0.15541452
GC10-DET-2/train/images/img_06_425503600_00053.jpg,0.15514801
GC10-DET-2/train/images/img_03_425391800_00249.jpg,0.15485471
GC10-DET-2/train/images/img_04_425503600_00019.jpg,0.15483664
GC10-DET-2/train/images/img_06_425637900_00899.jpg,0.15470277
GC10-DET-2/train/images/img_02_424799200_00450.jpg,0.15420410
GC10-DET-2/train/images/img_08_425638500_00714.jpg,0.15401407
GC10-DET-2/train/images/img_07_425390900_00062.jpg,0.15382749
GC10-DET-2/train/images/img_07_425390900_00065.jpg,0.15375607
GC10-DET-2/train/images/img_08_425506100_00400.jpg,0.15360962
GC10-DET-2/train/images/img_08_4402842500_01044.jpg,0.15353434
GC10-DET-2/train/images/img_03_424992300_00206.jpg,0.15339141
GC10-DET-2/train/images/img_06_425506300_01030.jpg,0.15326761
GC10-DET-2/train/images/img_03_425501800_01136.jpg,0.15317366
GC10-DET-2/train/images/img_06_425506300_01028.jpg,0.15304442
GC10-DET-2/train/images/img_06_425502300_01401.jpg,0.15287590
GC10-DET-2/train/images/img_07_425508400_00967.jpg,0.15229931
GC10-DET-2/train/images/img_03_425637500_00012.jpg,0.15217027
GC10-DET-2/train/images/img_08_425639900_00613.jpg,0.15179753
GC10-DET-2/train/images/img_03_3402617400_00869.jpg,0.15121973
GC10-DET-2/train/images/img_08_425391700_00089.jpg,0.15101691
GC10-DET-2/train/images/img_06_425502300_01406.jpg,0.15084851
GC10-DET-2/train/images/img_08_3437011100_00686.jpg,0.15067881
GC10-DET-2/train/images/img_07_425390900_00059.jpg,0.15031759
GC10-DET-2/train/images/img_01_4403565100_00009.jpg,0.15016758
GC10-DET-2/train/images/img_07_425100400_00094.jpg,0.14991947
GC10-DET-2/train/images/img_04_4406742400_00684.jpg,0.14972994
GC10-DET-2/train/images/img_06_425502300_01399.jpg,0.14936282
GC10-DET-2/train/images/img_07_425390900_00083.jpg,0.14900835
GC10-DET-2/train/images/img_06_425502300_01408.jpg,0.14870010
GC10-DET-2/train/images/img_07_425508300_00926.jpg,0.14862716
GC10-DET-2/train/images/img_02_4404892700_01142.jpg,0.14836152
GC10-DET-2/train/images/img_07_4406444100_00004.jpg,0.14805779
GC10-DET-2/train/images/img_05_424826300_00950.jpg,0.14783661
GC10-DET-2/train/images/img_06_425502300_01403.jpg,0.14771591
GC10-DET-2/train/images/img_08_425008500_00872.jpg,0.14769597
GC10-DET-2/train/images/img_01_4403565100_00007.jpg,0.14752449
GC10-DET-2/train/images/img_08_425391700_00179.jpg,0.14735629
GC10-DET-2/train/images/img_07_425390900_00071.jpg,0.14732686
GC10-DET-2/train/images/img_06_425502300_01402.jpg,0.14731923
GC10-DET-2/train/images/img_06_425502300_01410.jpg,0.14718492
GC10-DET-2/train/images/img_07_425100400_00088.jpg,0.14679360
GC10-DET-2/train/images/img_03_3402617700_00745.jpg,0.14640722
GC10-DET-2/train/images/img_06_425237000_00673.jpg,0.14633636
GC10-DET-2/train/images/img_07_425390900_00087.jpg,0.14632459
GC10-DET-2/train/images/img_06_425502300_01404.jpg,0.14627056
GC10-DET-2/train/images/img_01_425392300_00404.jpg,0.14611423
GC10-DET-2/train/images/img_02_425646200_00628.jpg,0.14571002
GC10-DET-2/train/images/img_07_425390900_00086.jpg,0.14544520
GC10-DET-2/train/images/img_05_425502600_00052.jpg,0.14538054
GC10-DET-2/train/images/img_08_425506100_00159.jpg,0.14537098
GC10-DET-2/train/images/img_07_425008500_00314.jpg,0.14511441
GC10-DET-2/train/images/img_06_425502300_01405.jpg,0.14510238
GC10-DET-2/train/images/img_03_424799600_00382.jpg,0.14500029
GC10-DET-2/train/images/img_08_425507600_00361.jpg,0.14478406
GC10-DET-2/train/images/img_02_4405230800_01128.jpg,0.14435972
GC10-DET-2/train/images/img_06_425502300_01409.jpg,0.14413290
GC10-DET-2/train/images/img_03_425501800_01106.jpg,0.14412872
GC10-DET-2/train/images/img_03_425501800_01130.jpg,0.14403509
GC10-DET-2/train/images/img_08_424799400_01079.jpg,0.14329568
GC10-DET-2/train/images/img_03_424992500_00514.jpg,0.14323190
GC10-DET-2/train/images/img_06_425502300_01400.jpg,0.14296299
GC10-DET-2/train/images/img_08_4403744200_01175.jpg,0.14249632
GC10-DET-2/train/images/img_07_425390900_00069.jpg,0.14198740
GC10-DET-2/train/images/img_07_425390900_00075.jpg,0.14190413
GC10-DET-2/train/images/img_04_4406742400_00645.jpg,0.14154498
GC10-DET-2/train/images/img_08_425506100_01058.jpg,0.14079672
GC10-DET-2/train/images/img_06_425502300_01407.jpg,0.14003235
GC10-DET-2/train/images/img_07_425100400_00082.jpg,0.13999991
GC10-DET-2/train/images/img_06_425237000_00834.jpg,0.13998388
GC10-DET-2/train/images/img_07_425390900_00074.jpg,0.13996546
GC10-DET-2/train/images/img_07_425390900_00111.jpg,0.13993712
GC10-DET-2/train/images/img_03_SIS001546_00060.jpg,0.13978063
GC10-DET-2/train/images/img_07_425390900_00052.jpg,0.13971385
GC10-DET-2/train/images/img_08_424799300_01132.jpg,0.13950773
GC10-DET-2/train/images/img_05_425502900_00053.jpg,0.13940294
GC10-DET-2/train/images/img_07_425390900_00063.jpg,0.13854633
GC10-DET-2/train/images/img_06_425237000_00528.jpg,0.13843425
GC10-DET-2/train/images/img_07_425390900_00077.jpg,0.13841218
GC10-DET-2/train/images/img_03_425502900_00019.jpg,0.13829227
GC10-DET-2/train/images/img_02_425646200_00629.jpg,0.13825993
GC10-DET-2/train/images/img_08_425506100_01068.jpg,0.13803323
GC10-DET-2/train/images/img_06_425506100_00177.jpg,0.13746175
GC10-DET-2/train/images/img_02_4404580000_00068.jpg,0.13735870
GC10-DET-2/train/images/img_02_424799300_00040.jpg,0.13697822
GC10-DET-2/train/images/img_03_3402617700_00456.jpg,0.13668434
GC10-DET-2/train/images/img_07_425390900_00113.jpg,0.13510028
GC10-DET-2/train/images/img_01_425392100_00662.jpg,0.13509069
GC10-DET-2/train/images/img_06_425508300_00928.jpg,0.13458380
GC10-DET-2/train/images/img_07_425390900_00080.jpg,0.13438489
GC10-DET-2/train/images/img_02_424799300_00146.jpg,0.13418292
GC10-DET-2/train/images/img_06_425508300_00927.jpg,0.13399716
GC10-DET-2/train/images/img_01_425244100_00682.jpg,0.13359630
GC10-DET-2/train/images/img_03_424992300_00216.jpg,0.13337548
GC10-DET-2/train/images/img_01_425241700_00432.jpg,0.13316733
GC10-DET-2/train/images/img_08_424826800_00002.jpg,0.13267507
GC10-DET-2/train/images/img_08_4403744200_01181.jpg,0.13266635
GC10-DET-2/train/images/img_08_425506100_01051.jpg,0.13251761
GC10-DET-2/train/images/img_07_425390900_00081.jpg,0.13221420
GC10-DET-2/train/images/img_03_3402617100_00131.jpg,0.13154200
GC10-DET-2/train/images/img_08_425506100_00260.jpg,0.13130437
GC10-DET-2/train/images/img_08_425391700_00183.jpg,0.13123778
GC10-DET-2/train/images/img_08_425506100_01053.jpg,0.13091695
GC10-DET-2/train/images/img_06_425637500_00002.jpg,0.13023983
GC10-DET-2/train/images/img_08_425391700_00191.jpg,0.12878475
GC10-DET-2/train/images/img_08_425506100_01064.jpg,0.12868884
GC10-DET-2/train/images/img_08_425501100_00051.jpg,0.12845692
GC10-DET-2/train/images/img_05_425504900_00057.jpg,0.12843020
GC10-DET-2/train/images/img_08_425508100_01618.jpg,0.12780583
GC10-DET-2/train/images/img_08_424798500_01234.jpg,0.12753634
GC10-DET-2/train/images/img_08_425391700_00198.jpg,0.12534569
GC10-DET-2/train/images/img_08_424799600_00001.jpg,0.12505059
GC10-DET-2/train/images/img_08_425507200_00333.jpg,0.12483002
GC10-DET-2/train/images/img_08_425391700_00189.jpg,0.12465227
GC10-DET-2/train/images/img_04_4402622500_00364.jpg,0.12457097
GC10-DET-2/train/images/img_06_425644300_00598.jpg,0.12452495
GC10-DET-2/train/images/img_08_424799400_01080.jpg,0.12443618
GC10-DET-2/train/images/img_08_425391700_00184.jpg,0.12397455
GC10-DET-2/train/images/img_04_4402622500_00357.jpg,0.12115815
GC10-DET-2/train/images/img_08_424826300_00950.jpg,0.12077257
GC10-DET-2/train/images/img_06_425503000_00053.jpg,0.11934046
GC10-DET-2/train/images/img_08_425508100_01294.jpg,0.11771374
GC10-DET-2/train/images/img_08_4405167700_00657.jpg,0.11697571
GC10-DET-2/train/images/img_08_425391700_00095.jpg,0.11597582
GC10-DET-2/train/images/img_08_425504800_00052.jpg,0.11550919
GC10-DET-2/train/images/img_03_425503100_00067.jpg,0.11496425
GC10-DET-2/train/images/img_07_425390900_00110.jpg,0.11490862
GC10-DET-2/train/images/img_03_3402617700_00707.jpg,0.11364836
GC10-DET-2/train/images/img_07_425503000_00053.jpg,0.11347381
GC10-DET-2/train/images/img_03_SIS001546_00029.jpg,0.11318089
GC10-DET-2/train/images/img_08_425508200_00402.jpg,0.11276828
GC10-DET-2/train/images/img_08_425391700_00188.jpg,0.11247482
GC10-DET-2/train/images/img_08_425508200_00024.jpg,0.11216623
GC10-DET-2/train/images/img_08_425506100_01047.jpg,0.11115408
GC10-DET-2/train/images/img_08_425508200_00359.jpg,0.11083052
GC10-DET-2/train/images/img_04_425237600_00360.jpg,0.11073428
GC10-DET-2/train/images/img_03_3437006500_00033.jpg,0.11053689
GC10-DET-2/train/images/img_04_4402622500_00362.jpg,0.10909896
GC10-DET-2/train/images/img_04_425237600_00367.jpg,0.10810128
GC10-DET-2/train/images/img_08_425508200_00043.jpg,0.10730180
GC10-DET-2/train/images/img_08_425508100_01624.jpg,0.10704366
GC10-DET-2/train/images/img_07_425508700_01012.jpg,0.10639906
GC10-DET-2/train/images/img_08_425508100_01404.jpg,0.10631553
GC10-DET-2/train/images/img_02_425391800_00025.jpg,0.10617412
GC10-DET-2/train/images/img_03_3402617100_00120.jpg,0.10603676
GC10-DET-2/train/images/img_08_4405134000_01043.jpg,0.10508127
GC10-DET-2/train/images/img_08_425391700_00185.jpg,0.10487425
GC10-DET-2/train/images/img_08_425391700_00182.jpg,0.10330918
GC10-DET-2/train/images/img_04_4402622500_00355.jpg,0.10179346
GC10-DET-2/train/images/img_08_425508200_00403.jpg,0.10166846
GC10-DET-2/train/images/img_08_425503300_00053.jpg,0.10069165
GC10-DET-2/train/images/img_02_SIS001540_00088.jpg,0.09950599
GC10-DET-2/train/images/img_04_425237600_00408.jpg,0.09864004
GC10-DET-2/train/images/img_08_425506100_01049.jpg,0.09675402
GC10-DET-2/train/images/img_08_425508100_01398.jpg,0.09234005
GC10-DET-2/train/images/img_08_425508100_00977.jpg,0.08386263
GC10-DET-2/train/images/img_06_425391700_00039.jpg,0.08261488
GC10-DET-2/train/images/img_08_425508700_00666.jpg,0.08088225
GC10-DET-2/train/images/img_08_425508200_00361.jpg,0.08077028
GC10-DET-2/train/images/img_08_425508200_00033.jpg,0.07926160
GC10-DET-2/train/images/img_08_425508200_00375.jpg,0.07724096
GC10-DET-2/train/images/img_08_425508200_00363.jpg,0.07456725
GC10-DET-2/train/images/img_02_SIS001540_00105.jpg,0.07301856
GC10-DET-2/train/images/img_03_SIS001546_00031.jpg,0.07017893
GC10-DET-2/train/images/img_03_3402617100_00124.jpg,0.07012879
GC10-DET-2/train/images/img_08_425508200_00046.jpg,0.06912313
GC10-DET-2/train/images/img_08_425508300_00656.jpg,0.06296988
GC10-DET-2/train/images/img_03_4403466600_00018.jpg,0.06030758
GC10-DET-2/train/images/img_08_425508600_00656.jpg,0.06005134
GC10-DET-2/train/images/img_08_4405229800_01204.jpg,0.05947506
GC10-DET-2/train/images/img_08_425508200_00364.jpg,0.05943293
